"","year","age","median","source","low90","high90"
"66",2026,65,"839.30349999999999","UN","839.30349999999999","839.30349999999999"
"67",2026,66,"820.59500000000003","UN","820.59500000000003","820.59500000000003"
"68",2026,67,"782.66250000000002","UN","782.66250000000002","782.66250000000002"
"69",2026,68,"745.3895","UN","745.3895","745.3895"
"70",2026,69,"728.15099999999995","UN","728.15099999999995","728.15099999999995"
"71",2026,70,"721.65200000000004","UN","721.65200000000004","721.65200000000004"
"72",2026,71,"690.59649999999999","UN","690.59649999999999","690.59649999999999"
"73",2026,72,"663.19","UN","663.19","663.19"
"74",2026,73,"641.91200000000003","UN","641.91200000000003","641.91200000000003"
"75",2026,74,"630.91899999999998","UN","630.91899999999998","630.91899999999998"
"76",2026,75,"628.39850000000001","UN","628.39850000000001","628.39850000000001"
"77",2026,76,"628.75049999999999","UN","628.75049999999999","628.75049999999999"
"78",2026,77,"627.71100000000001","UN","627.71100000000001","627.71100000000001"
"79",2026,78,"613.57050000000004","UN","613.57050000000004","613.57050000000004"
"80",2026,79,"576.83900000000006","UN","576.83900000000006","576.83900000000006"
"81",2026,80,"511.22199999999998","UN","511.22199999999998","511.22199999999998"
"82",2026,81,"459.71899999999999","UN","459.71899999999999","459.71899999999999"
"83",2026,82,"429.654","UN","429.654","429.654"
"84",2026,83,"402.84399999999999","UN","402.84399999999999","402.84399999999999"
"85",2026,84,"396.47250000000003","UN","396.47250000000003","396.47250000000003"
"86",2026,85,"389.23200000000003","UN","389.23200000000003","389.23200000000003"
"87",2026,86,"364.44799999999998","UN","364.44799999999998","364.44799999999998"
"88",2026,87,"332.56900000000002","UN","332.56900000000002","332.56900000000002"
"89",2026,88,"283.64699999999999","UN","283.64699999999999","283.64699999999999"
"90",2026,89,"237.542","UN","237.542","237.542"
"91",2026,90,"203.07400000000001","UN","203.07400000000001","203.07400000000001"
"92",2026,91,"172.49600000000001","UN","172.49600000000001","172.49600000000001"
"93",2026,92,"140.86349999999999","UN","140.86349999999999","140.86349999999999"
"94",2026,93,"112.06399999999999","UN","112.06399999999999","112.06399999999999"
"95",2026,94,"89.878","UN","89.878","89.878"
"96",2026,95,"68.781000000000006","UN","68.781000000000006","68.781000000000006"
"97",2026,96,"50.369","UN","50.369","50.369"
"98",2026,97,"35.679499999999997","UN","35.679499999999997","35.679499999999997"
"99",2026,98,"24.110499999999998","UN","24.110499999999998","24.110499999999998"
"100",2026,99,"15.997999999999999","UN","15.997999999999999","15.997999999999999"
"101",2026,100,"24.306999999999999","UN","24.306999999999999","24.306999999999999"
"102",2027,0,"379.58350000000002","UN","379.58350000000002","456.839"
"103",2027,1,"383.1035","UN","383.1035","461.23700000000002"
"104",2027,2,"387.40449999999998","UN","387.40449999999998","466.48500000000001"
"105",2027,3,"390.36399999999998","UN","390.36399999999998","430.14550000000003"
"106",2027,4,"400.16399999999999","UN","400.16399999999999","400.16399999999999"
"107",2027,5,"413.35700000000003","UN","413.35700000000003","413.35700000000003"
"108",2027,6,"418.01600000000002","UN","418.01600000000002","418.01600000000002"
"109",2027,7,"423.06950000000001","UN","423.06950000000001","423.06950000000001"
"110",2027,8,"438.13049999999998","UN","438.13049999999998","438.13049999999998"
"111",2027,9,"458.83150000000001","UN","458.83150000000001","458.83150000000001"
"112",2027,10,"476.58949999999999","UN","476.58949999999999","476.58949999999999"
"113",2027,11,"487.91399999999999","UN","487.91399999999999","487.91399999999999"
"114",2027,12,"498.89249999999998","UN","498.89249999999998","498.89249999999998"
"115",2027,13,"509.4085","UN","509.4085","509.4085"
"116",2027,14,"523.93700000000001","UN","523.93700000000001","523.93700000000001"
"117",2027,15,"539.64250000000004","UN","539.64250000000004","539.64250000000004"
"118",2027,16,"553.82799999999997","UN","553.82799999999997","553.82799999999997"
"119",2027,17,"570.98599999999999","UN","570.98599999999999","570.98599999999999"
"120",2027,18,"587.28","UN","587.28","587.28"
"121",2027,19,"602.07550000000003","UN","602.07550000000003","602.07550000000003"
"122",2027,20,"615.16200000000003","UN","615.16200000000003","615.16200000000003"
"123",2027,21,"625.04600000000005","UN","625.04600000000005","625.04600000000005"
"124",2027,22,"632.48299999999995","UN","632.48299999999995","632.48299999999995"
"125",2027,23,"633.15300000000002","UN","633.15300000000002","633.15300000000002"
"126",2027,24,"623.86699999999996","UN","623.86699999999996","623.86699999999996"
"127",2027,25,"618.42849999999999","UN","618.42849999999999","618.42849999999999"
"128",2027,26,"621.90049999999997","UN","621.90049999999997","621.90049999999997"
"129",2027,27,"620.99350000000004","UN","620.99350000000004","620.99350000000004"
"130",2027,28,"617.38400000000001","UN","617.38400000000001","617.38400000000001"
"131",2027,29,"613.89949999999999","UN","613.89949999999999","613.89949999999999"
"132",2027,30,"610.44399999999996","UN","610.44399999999996","610.44399999999996"
"133",2027,31,"610.51099999999997","UN","610.51099999999997","610.51099999999997"
"134",2027,32,"611.89599999999996","UN","611.89599999999996","611.89599999999996"
"135",2027,33,"619.45249999999999","UN","619.45249999999999","619.45249999999999"
"136",2027,34,"642.06899999999996","UN","642.06899999999996","642.06899999999996"
"137",2027,35,"659.83399999999995","UN","659.83399999999995","659.83399999999995"
"138",2027,36,"668.255","UN","668.255","668.255"
"139",2027,37,"671.84100000000001","UN","671.84100000000001","671.84100000000001"
"140",2027,38,"678.18650000000002","UN","678.18650000000002","678.18650000000002"
"141",2027,39,"663.37","UN","663.37","663.37"
"142",2027,40,"648.48500000000001","UN","648.48500000000001","648.48500000000001"
"143",2027,41,"662.75350000000003","UN","662.75350000000003","662.75350000000003"
"144",2027,42,"677.42600000000004","UN","677.42600000000004","677.42600000000004"
"145",2027,43,"694.57749999999999","UN","694.57749999999999","694.57749999999999"
"146",2027,44,"714.21199999999999","UN","714.21199999999999","714.21199999999999"
"147",2027,45,"738.39149999999995","UN","738.39149999999995","738.39149999999995"
"148",2027,46,"751.96199999999999","UN","751.96199999999999","751.96199999999999"
"149",2027,47,"765.19899999999996","UN","765.19899999999996","765.19899999999996"
"150",2027,48,"790.82249999999999","UN","790.82249999999999","790.82249999999999"
"151",2027,49,"822.74850000000004","UN","822.74850000000004","822.74850000000004"
"152",2027,50,"856.24649999999997","UN","856.24649999999997","856.24649999999997"
"153",2027,51,"890.81949999999995","UN","890.81949999999995","890.81949999999995"
"154",2027,52,"920.82500000000005","UN","920.82500000000005","920.82500000000005"
"155",2027,53,"934.29499999999996","UN","934.29499999999996","934.29499999999996"
"156",2027,54,"939.37","UN","939.37","939.37"
"157",2027,55,"948.00250000000005","UN","948.00250000000005","948.00250000000005"
"158",2027,56,"949.78499999999997","UN","949.78499999999997","949.78499999999997"
"159",2027,57,"944.64200000000005","UN","944.64200000000005","944.64200000000005"
"160",2027,58,"954.56100000000004","UN","954.56100000000004","954.56100000000004"
"161",2027,59,"959.72850000000005","UN","959.72850000000005","959.72850000000005"
"162",2027,60,"951.89800000000002","UN","951.89800000000002","951.89800000000002"
"163",2027,61,"957.27499999999998","UN","957.27499999999998","957.27499999999998"
"164",2027,62,"952.76549999999997","UN","952.76549999999997","952.76549999999997"
"165",2027,63,"927.02049999999997","UN","927.02049999999997","927.02049999999997"
"166",2027,64,"896.76099999999997","UN","896.76099999999997","896.76099999999997"
"167",2027,65,"856.73050000000001","UN","856.73050000000001","856.73050000000001"
"168",2027,66,"833.33199999999999","UN","833.33199999999999","833.33199999999999"
"169",2027,67,"814.18700000000001","UN","814.18700000000001","814.18700000000001"
"170",2027,68,"775.97249999999997","UN","775.97249999999997","775.97249999999997"
"171",2027,69,"738.42550000000006","UN","738.42550000000006","738.42550000000006"
"172",2027,70,"720.65750000000003","UN","720.65750000000003","720.65750000000003"
"173",2027,71,"713.40200000000004","UN","713.40200000000004","713.40200000000004"
"174",2027,72,"681.81050000000005","UN","681.81050000000005","681.81050000000005"
"175",2027,73,"653.80050000000006","UN","653.80050000000006","653.80050000000006"
"176",2027,74,"631.81399999999996","UN","631.81399999999996","631.81399999999996"
"177",2027,75,"619.90200000000004","UN","619.90200000000004","619.90200000000004"
"178",2027,76,"616.08150000000001","UN","616.08150000000001","616.08150000000001"
"179",2027,77,"615.00350000000003","UN","615.00350000000003","615.00350000000003"
"180",2027,78,"612.29200000000003","UN","612.29200000000003","612.29200000000003"
"181",2027,79,"596.46799999999996","UN","596.46799999999996","596.46799999999996"
"182",2027,80,"558.45299999999997","UN","558.45299999999997","558.45299999999997"
"183",2027,81,"492.50549999999998","UN","492.50549999999998","492.50549999999998"
"184",2027,82,"440.35899999999998","UN","440.35899999999998","440.35899999999998"
"185",2027,83,"408.84100000000001","UN","408.84100000000001","408.84100000000001"
"186",2027,84,"380.3725","UN","380.3725","380.3725"
"187",2027,85,"370.976","UN","370.976","370.976"
"188",2027,86,"360.40550000000002","UN","360.40550000000002","360.40550000000002"
"189",2027,87,"333.45150000000001","UN","333.45150000000001","333.45150000000001"
"190",2027,88,"300.15449999999998","UN","300.15449999999998","300.15449999999998"
"191",2027,89,"252.03800000000001","UN","252.03800000000001","252.03800000000001"
"192",2027,90,"207.53700000000001","UN","207.53700000000001","207.53700000000001"
"193",2027,91,"174.28149999999999","UN","174.28149999999999","174.28149999999999"
"194",2027,92,"145.20150000000001","UN","145.20150000000001","145.20150000000001"
"195",2027,93,"116.047","UN","116.047","116.047"
"196",2027,94,"90.100499999999997","UN","90.100499999999997","90.100499999999997"
"197",2027,95,"70.332499999999996","UN","70.332499999999996","70.332499999999996"
"198",2027,96,"52.241999999999997","UN","52.241999999999997","52.241999999999997"
"199",2027,97,"37.049500000000002","UN","37.049500000000002","37.049500000000002"
"200",2027,98,"25.3735","UN","25.3735","25.3735"
"201",2027,99,"16.547000000000001","UN","16.547000000000001","16.547000000000001"
"202",2027,100,"25.305499999999999","UN","25.305499999999999","25.305499999999999"
"203",2028,0,"378.12099999999998","UN","378.12099999999998","454.53750000000002"
"204",2028,1,"380.63600000000002","UN","380.63600000000002","457.863"
"205",2028,2,"384.1465","UN","384.1465","462.27100000000002"
"206",2028,3,"388.37700000000001","UN","388.37700000000001","467.45100000000002"
"207",2028,4,"391.25299999999999","UN","391.25299999999999","431.03250000000003"
"208",2028,5,"400.97949999999997","UN","400.97949999999997","400.97949999999997"
"209",2028,6,"414.10649999999998","UN","414.10649999999998","414.10649999999998"
"210",2028,7,"418.70400000000001","UN","418.70400000000001","418.70400000000001"
"211",2028,8,"423.702","UN","423.702","423.702"
"212",2028,9,"438.71100000000001","UN","438.71100000000001","438.71100000000001"
"213",2028,10,"459.36450000000002","UN","459.36450000000002","459.36450000000002"
"214",2028,11,"477.08100000000002","UN","477.08100000000002","477.08100000000002"
"215",2028,12,"488.36649999999997","UN","488.36649999999997","488.36649999999997"
"216",2028,13,"499.31150000000002","UN","499.31150000000002","499.31150000000002"
"217",2028,14,"509.83449999999999","UN","509.83449999999999","509.83449999999999"
"218",2028,15,"524.68499999999995","UN","524.68499999999995","524.68499999999995"
"219",2028,16,"541.65","UN","541.65","541.65"
"220",2028,17,"558.42700000000002","UN","558.42700000000002","558.42700000000002"
"221",2028,18,"579.07249999999999","UN","579.07249999999999","579.07249999999999"
"222",2028,19,"598.77449999999999","UN","598.77449999999999","598.77449999999999"
"223",2028,20,"615.90049999999997","UN","615.90049999999997","615.90049999999997"
"224",2028,21,"629.40300000000002","UN","629.40300000000002","629.40300000000002"
"225",2028,22,"637.52850000000001","UN","637.52850000000001","637.52850000000001"
"226",2028,23,"641.6635","UN","641.6635","641.6635"
"227",2028,24,"638.57150000000001","UN","638.57150000000001","638.57150000000001"
"228",2028,25,"625.94299999999998","UN","625.94299999999998","625.94299999999998"
"229",2028,26,"617.98950000000002","UN","617.98950000000002","617.98950000000002"
"230",2028,27,"619.79849999999999","UN","619.79849999999999","619.79849999999999"
"231",2028,28,"617.93100000000004","UN","617.93100000000004","617.93100000000004"
"232",2028,29,"613.85900000000004","UN","613.85900000000004","613.85900000000004"
"233",2028,30,"610.23649999999998","UN","610.23649999999998","610.23649999999998"
"234",2028,31,"606.83900000000006","UN","606.83900000000006","606.83900000000006"
"235",2028,32,"607.07399999999996","UN","607.07399999999996","607.07399999999996"
"236",2028,33,"608.68449999999996","UN","608.68449999999996","608.68449999999996"
"237",2028,34,"616.48749999999995","UN","616.48749999999995","616.48749999999995"
"238",2028,35,"639.34349999999995","UN","639.34349999999995","639.34349999999995"
"239",2028,36,"657.33600000000001","UN","657.33600000000001","657.33600000000001"
"240",2028,37,"665.96550000000002","UN","665.96550000000002","665.96550000000002"
"241",2028,38,"669.74249999999995","UN","669.74249999999995","669.74249999999995"
"242",2028,39,"676.25149999999996","UN","676.25149999999996","676.25149999999996"
"243",2028,40,"661.58849999999995","UN","661.58849999999995","661.58849999999995"
"244",2028,41,"646.83699999999999","UN","646.83699999999999","646.83699999999999"
"245",2028,42,"661.20150000000001","UN","661.20150000000001","661.20150000000001"
"246",2028,43,"675.94949999999994","UN","675.94949999999994","675.94949999999994"
"247",2028,44,"693.14949999999999","UN","693.14949999999999","693.14949999999999"
"248",2028,45,"712.80200000000002","UN","712.80200000000002","712.80200000000002"
"249",2028,46,"736.97400000000005","UN","736.97400000000005","736.97400000000005"
"250",2028,47,"750.53150000000005","UN","750.53150000000005","750.53150000000005"
"251",2028,48,"763.74","UN","763.74","763.74"
"252",2028,49,"789.30050000000006","UN","789.30050000000006","789.30050000000006"
"253",2028,50,"821.12","UN","821.12","821.12"
"254",2028,51,"854.47450000000003","UN","854.47450000000003","854.47450000000003"
"255",2028,52,"888.87","UN","888.87","888.87"
"256",2028,53,"918.68499999999995","UN","918.68499999999995","918.68499999999995"
"257",2028,54,"931.97199999999998","UN","931.97199999999998","931.97199999999998"
"258",2028,55,"936.84849999999994","UN","936.84849999999994","936.84849999999994"
"259",2028,56,"945.23599999999999","UN","945.23599999999999","945.23599999999999"
"260",2028,57,"946.77","UN","946.77","946.77"
"261",2028,58,"941.38099999999997","UN","941.38099999999997","941.38099999999997"
"262",2028,59,"950.96849999999995","UN","950.96849999999995","950.96849999999995"
"263",2028,60,"955.779","UN","955.779","955.779"
"264",2028,61,"947.62350000000004","UN","947.62350000000004","947.62350000000004"
"265",2028,62,"952.59749999999997","UN","952.59749999999997","952.59749999999997"
"266",2028,63,"947.67600000000004","UN","947.67600000000004","947.67600000000004"
"267",2028,64,"921.58749999999998","UN","921.58749999999998","921.58749999999998"
"268",2028,65,"891.02099999999996","UN","891.02099999999996","891.02099999999996"
"269",2028,66,"850.745","UN","850.745","850.745"
"270",2028,67,"826.94550000000004","UN","826.94550000000004","826.94550000000004"
"271",2028,68,"807.35149999999999","UN","807.35149999999999","807.35149999999999"
"272",2028,69,"768.85149999999999","UN","768.85149999999999","768.85149999999999"
"273",2028,70,"730.97299999999996","UN","730.97299999999996","730.97299999999996"
"274",2028,71,"712.57150000000001","UN","712.57150000000001","712.57150000000001"
"275",2028,72,"704.48299999999995","UN","704.48299999999995","704.48299999999995"
"276",2028,73,"672.33849999999995","UN","672.33849999999995","672.33849999999995"
"277",2028,74,"643.71249999999998","UN","643.71249999999998","643.71249999999998"
"278",2028,75,"620.99549999999999","UN","620.99549999999999","620.99549999999999"
"279",2028,76,"607.97850000000005","UN","607.97850000000005","607.97850000000005"
"280",2028,77,"602.86199999999997","UN","602.86199999999997","602.86199999999997"
"281",2028,78,"600.16949999999997","UN","600.16949999999997","600.16949999999997"
"282",2028,79,"595.53250000000003","UN","595.53250000000003","595.53250000000003"
"283",2028,80,"577.78099999999995","UN","577.78099999999995","577.78099999999995"
"284",2028,81,"538.3415","UN","538.3415","538.3415"
"285",2028,82,"472.08","UN","472.08","472.08"
"286",2028,83,"419.32900000000001","UN","419.32900000000001","419.32900000000001"
"287",2028,84,"386.34550000000002","UN","386.34550000000002","386.34550000000002"
"288",2028,85,"356.23","UN","356.23","356.23"
"289",2028,86,"343.82749999999999","UN","343.82749999999999","343.82749999999999"
"290",2028,87,"330.10199999999998","UN","330.10199999999998","330.10199999999998"
"291",2028,88,"301.262","UN","301.262","301.262"
"292",2028,89,"266.99299999999999","UN","266.99299999999999","266.99299999999999"
"293",2028,90,"220.45599999999999","UN","220.45599999999999","220.45599999999999"
"294",2028,91,"178.322","UN","178.322","178.322"
"295",2028,92,"146.88749999999999","UN","146.88749999999999","146.88749999999999"
"296",2028,93,"119.771","UN","119.771","119.771"
"297",2028,94,"93.421000000000006","UN","93.421000000000006","93.421000000000006"
"298",2028,95,"70.592500000000001","UN","70.592500000000001","70.592500000000001"
"299",2028,96,"53.484499999999997","UN","53.484499999999997","53.484499999999997"
"300",2028,97,"38.470500000000001","UN","38.470500000000001","38.470500000000001"
"301",2028,98,"26.374500000000001","UN","26.374500000000001","26.374500000000001"
"302",2028,99,"17.433","UN","17.433","17.433"
"303",2028,100,"26.283000000000001","UN","26.283000000000001","26.283000000000001"
"304",2029,0,"376.65499999999997","UN","376.65499999999997","474.94400000000002"
"305",2029,1,"379.24349999999998","UN","379.24349999999998","455.63299999999998"
"306",2029,2,"381.7405","UN","381.7405","458.95850000000002"
"307",2029,3,"385.17450000000002","UN","385.17450000000002","463.29300000000001"
"308",2029,4,"389.31700000000001","UN","389.31700000000001","468.38650000000001"
"309",2029,5,"392.11450000000002","UN","392.11450000000002","431.892"
"310",2029,6,"401.7715","UN","401.7715","401.7715"
"311",2029,7,"414.834","UN","414.834","414.834"
"312",2029,8,"419.3725","UN","419.3725","419.3725"
"313",2029,9,"424.31650000000002","UN","424.31650000000002","424.31650000000002"
"314",2029,10,"439.2765","UN","439.2765","439.2765"
"315",2029,11,"459.88549999999998","UN","459.88549999999998","459.88549999999998"
"316",2029,12,"477.56150000000002","UN","477.56150000000002","477.56150000000002"
"317",2029,13,"488.81150000000002","UN","488.81150000000002","488.81150000000002"
"318",2029,14,"499.762","UN","499.762","499.762"
"319",2029,15,"510.60649999999998","UN","510.60649999999998","510.60649999999998"
"320",2029,16,"526.71500000000003","UN","526.71500000000003","526.71500000000003"
"321",2029,17,"546.26900000000001","UN","546.26900000000001","546.26900000000001"
"322",2029,18,"566.53099999999995","UN","566.53099999999995","566.53099999999995"
"323",2029,19,"590.58150000000001","UN","590.58150000000001","590.58150000000001"
"324",2029,20,"612.61350000000004","UN","612.61350000000004","612.61350000000004"
"325",2029,21,"630.16300000000001","UN","630.16300000000001","630.16300000000001"
"326",2029,22,"641.92399999999998","UN","641.92399999999998","641.92399999999998"
"327",2029,23,"646.77200000000005","UN","646.77200000000005","646.77200000000005"
"328",2029,24,"647.16949999999997","UN","647.16949999999997","647.16949999999997"
"329",2029,25,"640.75300000000004","UN","640.75300000000004","640.75300000000004"
"330",2029,26,"625.62300000000005","UN","625.62300000000005","625.62300000000005"
"331",2029,27,"616.01400000000001","UN","616.01400000000001","616.01400000000001"
"332",2029,28,"616.86099999999999","UN","616.86099999999999","616.86099999999999"
"333",2029,29,"614.52549999999997","UN","614.52549999999997","614.52549999999997"
"334",2029,30,"610.30849999999998","UN","610.30849999999998","610.30849999999998"
"335",2029,31,"606.73599999999999","UN","606.73599999999999","606.73599999999999"
"336",2029,32,"603.49950000000001","UN","603.49950000000001","603.49950000000001"
"337",2029,33,"603.95399999999995","UN","603.95399999999995","603.95399999999995"
"338",2029,34,"605.80399999999997","UN","605.80399999999997","605.80399999999997"
"339",2029,35,"613.84649999999999","UN","613.84649999999999","613.84649999999999"
"340",2029,36,"636.923","UN","636.923","636.923"
"341",2029,37,"655.11649999999997","UN","655.11649999999997","655.11649999999997"
"342",2029,38,"663.92949999999996","UN","663.92949999999996","663.92949999999996"
"343",2029,39,"667.86699999999996","UN","667.86699999999996","667.86699999999996"
"344",2029,40,"674.5145","UN","674.5145","674.5145"
"345",2029,41,"659.98050000000001","UN","659.98050000000001","659.98050000000001"
"346",2029,42,"645.3415","UN","645.3415","645.3415"
"347",2029,43,"659.78099999999995","UN","659.78099999999995","659.78099999999995"
"348",2029,44,"674.57950000000005","UN","674.57950000000005","674.57950000000005"
"349",2029,45,"691.8","UN","691.8","691.8"
"350",2029,46,"711.45100000000002","UN","711.45100000000002","711.45100000000002"
"351",2029,47,"735.601","UN","735.601","735.601"
"352",2029,48,"749.13149999999996","UN","749.13149999999996","749.13149999999996"
"353",2029,49,"762.29549999999995","UN","762.29549999999995","762.29549999999995"
"354",2029,50,"787.76549999999997","UN","787.76549999999997","787.76549999999997"
"355",2029,51,"819.45150000000001","UN","819.45150000000001","819.45150000000001"
"356",2029,52,"852.64149999999995","UN","852.64149999999995","852.64149999999995"
"357",2029,53,"886.846","UN","886.846","886.846"
"358",2029,54,"916.45100000000002","UN","916.45100000000002","916.45100000000002"
"359",2029,55,"929.52599999999995","UN","929.52599999999995","929.52599999999995"
"360",2029,56,"934.17049999999995","UN","934.17049999999995","934.17049999999995"
"361",2029,57,"942.29849999999999","UN","942.29849999999999","942.29849999999999"
"362",2029,58,"943.57299999999998","UN","943.57299999999998","943.57299999999998"
"363",2029,59,"937.91099999999994","UN","937.91099999999994","937.91099999999994"
"364",2029,60,"947.13400000000001","UN","947.13400000000001","947.13400000000001"
"365",2029,61,"951.577","UN","951.577","951.577"
"366",2029,62,"943.08849999999995","UN","943.08849999999995","943.08849999999995"
"367",2029,63,"947.60950000000003","UN","947.60950000000003","947.60950000000003"
"368",2029,64,"942.22699999999998","UN","942.22699999999998","942.22699999999998"
"369",2029,65,"915.80250000000001","UN","915.80250000000001","915.80250000000001"
"370",2029,66,"884.91200000000003","UN","884.91200000000003","884.91200000000003"
"371",2029,67,"844.35299999999995","UN","844.35299999999995","844.35299999999995"
"372",2029,68,"820.14149999999995","UN","820.14149999999995","820.14149999999995"
"373",2029,69,"800.08249999999998","UN","800.08249999999998","800.08249999999998"
"374",2029,70,"761.23850000000004","UN","761.23850000000004","761.23850000000004"
"375",2029,71,"722.93550000000005","UN","722.93550000000005","722.93550000000005"
"376",2029,72,"703.83349999999996","UN","703.83349999999996","703.83349999999996"
"377",2029,73,"694.87099999999998","UN","694.87099999999998","694.87099999999998"
"378",2029,74,"662.16399999999999","UN","662.16399999999999","662.16399999999999"
"379",2029,75,"632.90599999999995","UN","632.90599999999995","632.90599999999995"
"380",2029,76,"609.27499999999998","UN","609.27499999999998","609.27499999999998"
"381",2029,77,"595.16650000000004","UN","595.16650000000004","595.16650000000004"
"382",2029,78,"588.57650000000001","UN","588.57650000000001","588.57650000000001"
"383",2029,79,"584.02149999999995","UN","584.02149999999995","584.02149999999995"
"384",2029,80,"577.18849999999998","UN","577.18849999999998","577.18849999999998"
"385",2029,81,"557.30050000000006","UN","557.30050000000006","557.30050000000006"
"386",2029,82,"516.34699999999998","UN","516.34699999999998","516.34699999999998"
"387",2029,83,"449.84449999999998","UN","449.84449999999998","449.84449999999998"
"388",2029,84,"396.55099999999999","UN","396.55099999999999","396.55099999999999"
"389",2029,85,"362.1225","UN","362.1225","362.1225"
"390",2029,86,"330.46300000000002","UN","330.46300000000002","330.46300000000002"
"391",2029,87,"315.221","UN","315.221","315.221"
"392",2029,88,"298.55450000000002","UN","298.55450000000002","298.55450000000002"
"393",2029,89,"268.255","UN","268.255","268.255"
"394",2029,90,"233.78749999999999","UN","233.78749999999999","233.78749999999999"
"395",2029,91,"189.636","UN","189.636","189.636"
"396",2029,92,"150.46700000000001","UN","150.46700000000001","150.46700000000001"
"397",2029,93,"121.3085","UN","121.3085","121.3085"
"398",2029,94,"96.533000000000001","UN","96.533000000000001","96.533000000000001"
"399",2029,95,"73.281999999999996","UN","73.281999999999996","73.281999999999996"
"400",2029,96,"53.743000000000002","UN","53.743000000000002","53.743000000000002"
"401",2029,97,"39.427500000000002","UN","39.427500000000002","39.427500000000002"
"402",2029,98,"27.413499999999999","UN","27.413499999999999","27.413499999999999"
"403",2029,99,"18.136500000000002","UN","18.136500000000002","18.136500000000002"
"404",2029,100,"27.4755","UN","27.4755","27.4755"
"405",2030,0,"375.39449999999999","UN","375.39449999999999","495.52499999999998"
"406",2030,1,"377.6465","UN","377.6465","475.90050000000002"
"407",2030,2,"380.22550000000001","UN","380.22550000000001","456.60550000000001"
"408",2030,3,"382.65550000000002","UN","382.65550000000002","459.86799999999999"
"409",2030,4,"386.01100000000002","UN","386.01100000000002","464.12450000000001"
"410",2030,5,"390.08350000000002","UN","390.08350000000002","469.149"
"411",2030,6,"392.82","UN","392.82","432.59550000000002"
"412",2030,7,"402.42","UN","402.42","402.42"
"413",2030,8,"415.42899999999997","UN","415.42899999999997","415.42899999999997"
"414",2030,9,"419.91950000000003","UN","419.91950000000003","419.91950000000003"
"415",2030,10,"424.82","UN","424.82","424.82"
"416",2030,11,"439.74","UN","439.74","439.74"
"417",2030,12,"460.31299999999999","UN","460.31299999999999","460.31299999999999"
"418",2030,13,"477.95650000000001","UN","477.95650000000001","477.95650000000001"
"419",2030,14,"489.21550000000002","UN","489.21550000000002","489.21550000000002"
"420",2030,15,"500.48649999999998","UN","500.48649999999998","500.48649999999998"
"421",2030,16,"512.57849999999996","UN","512.57849999999996","512.57849999999996"
"422",2030,17,"531.25099999999998","UN","531.25099999999998","531.25099999999998"
"423",2030,18,"554.25450000000001","UN","554.25450000000001","554.25450000000001"
"424",2030,19,"577.88649999999996","UN","577.88649999999996","577.88649999999996"
"425",2030,20,"604.23800000000006","UN","604.23800000000006","604.23800000000006"
"426",2030,21,"626.67399999999998","UN","626.67399999999998","626.67399999999998"
"427",2030,22,"642.46799999999996","UN","642.46799999999996","642.46799999999996"
"428",2030,23,"650.94299999999998","UN","650.94299999999998","650.94299999999998"
"429",2030,24,"652.05200000000002","UN","652.05200000000002","652.05200000000002"
"430",2030,25,"649.12800000000004","UN","649.12800000000004","649.12800000000004"
"431",2030,26,"640.2165","UN","640.2165","640.2165"
"432",2030,27,"623.44550000000004","UN","623.44550000000004","623.44550000000004"
"433",2030,28,"612.89049999999997","UN","612.89049999999997","612.89049999999997"
"434",2030,29,"613.28250000000003","UN","613.28250000000003","613.28250000000003"
"435",2030,30,"610.81700000000001","UN","610.81700000000001","610.81700000000001"
"436",2030,31,"606.66300000000001","UN","606.66300000000001","606.66300000000001"
"437",2030,32,"603.26499999999999","UN","603.26499999999999","603.26499999999999"
"438",2030,33,"600.26","UN","600.26","600.26"
"439",2030,34,"600.96600000000001","UN","600.96600000000001","600.96600000000001"
"440",2030,35,"603.06849999999997","UN","603.06849999999997","603.06849999999997"
"441",2030,36,"611.34699999999998","UN","611.34699999999998","611.34699999999998"
"442",2030,37,"634.63149999999996","UN","634.63149999999996","634.63149999999996"
"443",2030,38,"653.01199999999994","UN","653.01199999999994","653.01199999999994"
"444",2030,39,"661.9905","UN","661.9905","661.9905"
"445",2030,40,"666.07500000000005","UN","666.07500000000005","666.07500000000005"
"446",2030,41,"672.84450000000004","UN","672.84450000000004","672.84450000000004"
"447",2030,42,"658.428","UN","658.428","658.428"
"448",2030,43,"643.89","UN","643.89","643.89"
"449",2030,44,"658.38549999999998","UN","658.38549999999998","658.38549999999998"
"450",2030,45,"673.21299999999997","UN","673.21299999999997","673.21299999999997"
"451",2030,46,"690.44100000000003","UN","690.44100000000003","690.44100000000003"
"452",2030,47,"710.08199999999999","UN","710.08199999999999","710.08199999999999"
"453",2030,48,"734.20050000000003","UN","734.20050000000003","734.20050000000003"
"454",2030,49,"747.69050000000004","UN","747.69050000000004","747.69050000000004"
"455",2030,50,"760.7885","UN","760.7885","760.7885"
"456",2030,51,"786.14599999999996","UN","786.14599999999996","786.14599999999996"
"457",2030,52,"817.68150000000003","UN","817.68150000000003","817.68150000000003"
"458",2030,53,"850.69449999999995","UN","850.69449999999995","850.69449999999995"
"459",2030,54,"884.69200000000001","UN","884.69200000000001","884.69200000000001"
"460",2030,55,"914.05799999999999","UN","914.05799999999999","914.05799999999999"
"461",2030,56,"926.88900000000001","UN","926.88900000000001","926.88900000000001"
